job-ID,prior,name,user,state,submit/start,at,queue,jclass,slots,ja-task-ID
------------------------------------------------------------------------------------------------------------------------------------------------
r,09/21/2026,11:31:45,gpu@node1r02.ecdf.ed.ac.uk,32
58788982,0.06127,QLOGIN,dzhiguno,r,09/21/2026,11:12:16,eddie@node1j24.ecdf.ed.ac.uk,32
58948163,0.05590,getLiftOve,rzhao4,r,09/22/2026,09:18:17,eddie@node1q03.ecdf.ed.ac.uk,10
58756769,0.05509,kv_runner1,s2630843,r,09/21/2026,03:56:53,gpu@node1p02.ecdf.ed.ac.uk,2
58948165,0.05507,mtan,s2520601,r,09/22/2026,09:18:32,gpu@node1p05.ecdf.ed.ac.uk,1
58938201,0.05496,QLOGIN,s2673716,r,09/22/2026,08:20:38,gpu@node1g07.ecdf.ed.ac.uk,4
58931761,0.05477,calvados_s,s2747831,r,09/22/2026,07:56:24,gpu@node1q08.ecdf.ed.ac.uk,1
58669744,0.05436,RSM_int_me,jricha3,r,09/21/2026,11:32:27,gpu@node1r03.ecdf.ed.ac.uk,32
58788447,0.05392,RSM_int_me,jricha3,r,09/21/2026,09:49:17,gpu@node1p01.ecdf.ed.ac.uk,32
58788506,0.05185,QLOGIN,crobert,r,09/21/2026,09:58:42,eddie@node1j15.ecdf.ed.ac.uk,1
58776521,0.05168,sim_8192_1,s2871218,r,09/21/2026,05:12:05,gpu@node1o17.ecdf.ed.ac.uk,1
58776809,0.05144,sim_8192_1,sbenavid,r,09/21/2026,05:12:05,gpu@node1q08.ecdf.ed.ac.uk,1
58788489,0.05130,Ti4O8-C12-,s1829244,r,09/21/2026,09:51:10,eddie@node1k14.ecdf.ed.ac.uk,2
58788362,0.04856,rRSS,crobert,r,09/21/2026,10:58:10,eddie@node1l06.ecdf.ed.ac.uk,20
58789060,0.04854,SimuPhyloE,gclarte,r,09/21/2026,13:09:53,eddie@node1s11.ecdf.ed.ac.uk,31
58790280,0.04688,ev_grl_gpu,s1904451,r,09/21/2026,12:57:11,gpu@node1p06.ecdf.ed.ac.uk,1
58776363,0.04208,kv_runner1,s2630843,r,09/21/2026,08:35:13,gpu@node1p01.ecdf.ed.ac.uk,2
58788491,0.04116,Ti4O8-C12-,s1829244,r,09/21/2026,09:52:26,eddie@node1n09.ecdf.ed.ac.uk,2
58893618,0.03877,Pan_1,s2745005,r,09/22/2026,04:48:09,eddie@node1q14.ecdf.ed.ac.uk,24
58790902,0.03866,perm-windo,v1malmar,r,09/22/2026,00:57:18,gpu@node1g07.ecdf.ed.ac.uk,8
58791057,0.03791,r_512_d_1d,sbenavid,r,09/22/2026,03:15:18,gpu@node1g06.ecdf.ed.ac.uk,1
58792829,0.03790,S0_0_vf_50,adixon3,r,09/22/2026,01:25:03,gpu@node1s04.ecdf.ed.ac.uk,1
58792868,0.03777,S0_0_vf_50,adixon3,r,09/22/2026,02:58:18,gpu@node1p07.ecdf.ed.ac.uk,1
58792888,0.03745,S0_0_vf_50,adixon3,r,09/22/2026,03:58:18,gpu@node1q07.ecdf.ed.ac.uk,1
58982818,0.00016,OF2_M25_D1,s2408107,r,09/22/2026,14:53:11,eddie@node1j11.ecdf.ed.ac.uk,1,5452
58982818,0.00016,OF2_M25_D1,s2408107,r,09/22/2026,14:53:11,eddie@node1j11.ecdf.ed.ac.uk,1,5453
58982818,0.00016,OF2_M25_D1,s2408107,r,09/22/2026,14:53:11,eddie@node1n09.ecdf.ed.ac.uk,1,5454
58982818,0.00016,OF2_M25_D1,s2408107,r,09/22/2026,14:53:11,eddie@node1k14.ecdf.ed.ac.uk,1,5455
58982818,0.00016,OF2_M25_D1,s2408107,r,09/22/2026,14:53:11,eddie@node1m12.ecdf.ed.ac.uk,1,5456
58982818,0.00016,OF2_M25_D1,s2408107,r,09/22/2026,14:53:11,eddie@node1k14.ecdf.ed.ac.uk,1,5457
58982818,0.00016,OF2_M25_D1,s2408107,r,09/22/2026,14:53:11,eddie@node1i24.ecdf.ed.ac.uk,1,5459
58982818,0.00016,OF2_M25_D1,s2408107,r,09/22/2026,14:53:11,eddie@node1i24.ecdf.ed.ac.uk,1,5461
58982818,0.00016,OF2_M25_D1,s2408107,r,09/22/2026,14:53:26,eddie@node1k01.ecdf.ed.ac.uk,1,5470
58982818,0.00016,OF2_M25_D1,s2408107,r,09/22/2026,14:53:26,eddie@node1m03.ecdf.ed.ac.uk,1,5471
58982818,0.00016,OF2_M25_D1,s2408107,r,09/22/2026,14:53:26,eddie@node1k13.ecdf.ed.ac.uk,1,5472
58982818,0.00016,OF2_M25_D1,s2408107,r,09/22/2026,14:53:26,eddie@node1m12.ecdf.ed.ac.uk,1,5473
58982818,0.00016,OF2_M25_D1,s2408107,r,09/22/2026,14:53:26,eddie@node1m12.ecdf.ed.ac.uk,1,5474
58982818,0.00016,OF2_M25_D1,s2408107,r,09/22/2026,14:53:26,eddie@node1i24.ecdf.ed.ac.uk,1,5476
58982818,0.00016,OF2_M25_D1,s2408107,r,09/22/2026,14:53:26,eddie@node1e10.ecdf.ed.ac.uk,1,5483
58982818,0.00016,OF2_M25_D1,s2408107,r,09/22/2026,14:53:41,eddie@node1i15.ecdf.ed.ac.uk,1,5485
58982818,0.00016,OF2_M25_D1,s2408107,r,09/22/2026,14:53:41,eddie@node1k15.ecdf.ed.ac.uk,1,5486
58982818,0.00016,OF2_M25_D1,s2408107,r,09/22/2026,14:53:41,eddie@node1j11.ecdf.ed.ac.uk,1,5487
58982818,0.00016,OF2_M25_D1,s2408107,r,09/22/2026,14:53:41,eddie@node1j11.ecdf.ed.ac.uk,1,5488
58982818,0.00016,OF2_M25_D1,s2408107,r,09/22/2026,14:53:41,eddie@node1j11.ecdf.ed.ac.uk,1,5489
58982818,0.00016,OF2_M25_D1,s2408107,r,09/22/2026,14:53:41,eddie@node1m08.ecdf.ed.ac.uk,1,5490
58982818,0.00016,OF2_M25_D1,s2408107,r,09/22/2026,14:53:41,eddie@node1d10.ecdf.ed.ac.uk,1,5491
58982818,0.00016,OF2_M25_D1,s2408107,r,09/22/2026,14:53:41,eddie@node1e06.ecdf.ed.ac.uk,1,5492
58982818,0.00016,OF2_M25_D1,s2408107,r,09/22/2026,14:53:41,eddie@node1e07.ecdf.ed.ac.uk,1,5493
58982818,0.00016,OF2_M25_D1,s2408107,r,09/22/2026,14:53:41,eddie@node1e05.ecdf.ed.ac.uk,1,5494
58982818,0.00016,OF2_M25_D1,s2408107,r,09/22/2026,14:53:41,eddie@node1e05.ecdf.ed.ac.uk,1,5495
58982818,0.00016,OF2_M25_D1,s2408107,r,09/22/2026,14:56:26,eddie@node1j03.ecdf.ed.ac.uk,1,5519
58982818,0.00016,OF2_M25_D1,s2408107,r,09/22/2026,14:56:26,eddie@node1j03.ecdf.ed.ac.uk,1,5520
58982818,0.00016,OF2_M25_D1,s2408107,r,09/22/2026,14:56:26,eddie@node1e08.ecdf.ed.ac.uk,1,5521
58982818,0.00016,OF2_M25_D1,s2408107,r,09/22/2026,14:56:26,eddie@node1d04.ecdf.ed.ac.uk,1,5522
58982818,0.00016,OF2_M25_D1,s2408107,r,09/22/2026,14:56:26,eddie@node1f04.ecdf.ed.ac.uk,1,5523
58982818,0.00016,OF2_M25_D1,s2408107,r,09/22/2026,14:56:26,eddie@node1e07.ecdf.ed.ac.uk,1,5524
58982818,0.00016,OF2_M25_D1,s2408107,r,09/22/2026,14:56:26,eddie@node1e06.ecdf.ed.ac.uk,1,5525
58982818,0.00016,OF2_M25_D1,s2408107,r,09/22/2026,14:56:26,eddie@node1e07.ecdf.ed.ac.uk,1,5526
58982818,0.00016,OF2_M25_D1,s2408107,r,09/22/2026,14:56:26,eddie@node1d03.ecdf.ed.ac.uk,1,5527
58982818,0.00016,OF2_M25_D1,s2408107,r,09/22/2026,14:56:26,eddie@node1e01.ecdf.ed.ac.uk,1,5528
58982818,0.00016,OF2_M25_D1,s2408107,r,09/22/2026,14:56:11,eddie@node1e04.ecdf.ed.ac.uk,1,5513
58982818,0.00016,OF2_M25_D1,s2408107,r,09/22/2026,14:56:11,eddie@node1e04.ecdf.ed.ac.uk,1,5514
58982818,0.00016,OF2_M25_D1,s2408107,r,09/22/2026,14:56:11,eddie@node1e02.ecdf.ed.ac.uk,1,5515
58982818,0.00016,OF2_M25_D1,s2408107,r,09/22/2026,14:56:11,eddie@node1e01.ecdf.ed.ac.uk,1,5516
58982818,0.00016,OF2_M25_D1,s2408107,r,09/22/2026,14:56:11,eddie@node1d01.ecdf.ed.ac.uk,1,5517
58982818,0.00016,OF2_M25_D1,s2408107,r,09/22/2026,14:56:11,eddie@node1d01.ecdf.ed.ac.uk,1,5518
58982818,0.00016,OF2_M25_D1,s2408107,r,09/22/2026,14:53:56,eddie@node1k16.ecdf.ed.ac.uk,1,5496
58982818,0.00016,OF2_M25_D1,s2408107,r,09/22/2026,14:53:56,eddie@node1m05.ecdf.ed.ac.uk,1,5497
58982818,0.00016,OF2_M25_D1,s2408107,r,09/22/2026,14:53:56,eddie@node1k15.ecdf.ed.ac.uk,1,5498
58982818,0.00016,OF2_M25_D1,s2408107,r,09/22/2026,14:53:56,eddie@node1j11.ecdf.ed.ac.uk,1,5499
58982818,0.00016,OF2_M25_D1,s2408107,r,09/22/2026,14:53:56,eddie@node1d03.ecdf.ed.ac.uk,1,5500
58982818,0.00016,OF2_M25_D1,s2408107,r,09/22/2026,14:54:26,eddie@node1n12.ecdf.ed.ac.uk,1,5503
58982818,0.00016,OF2_M25_D1,s2408107,r,09/22/2026,14:54:26,eddie@node1n12.ecdf.ed.ac.uk,1,5504
58982818,0.00016,OF2_M25_D1,s2408107,r,09/22/2026,14:54:26,eddie@node1n12.ecdf.ed.ac.uk,1,5505
58982818,0.00016,OF2_M25_D1,s2408107,r,09/22/2026,14:54:26,eddie@node1j11.ecdf.ed.ac.uk,1,5506
58982818,0.00016,OF2_M25_D1,s2408107,r,09/22/2026,14:54:26,eddie@node1m08.ecdf.ed.ac.uk,1,5507
58982818,0.00016,OF2_M25_D1,s2408107,r,09/22/2026,14:54:56,eddie@node1k19.ecdf.ed.ac.uk,1,5508
58982818,0.00016,OF2_M25_D1,s2408107,r,09/22/2026,14:54:56,eddie@node1n12.ecdf.ed.ac.uk,1,5509
58982818,0.00016,OF2_M25_D1,s2408107,r,09/22/2026,14:54:56,eddie@node1e10.ecdf.ed.ac.uk,1,5510
58982818,0.00016,OF2_M25_D1,s2408107,r,09/22/2026,14:54:11,eddie@node1k19.ecdf.ed.ac.uk,1,5501
58982818,0.00016,OF2_M25_D1,s2408107,r,09/22/2026,14:54:11,eddie@node1k15.ecdf.ed.ac.uk,1,5502
58982818,0.00016,OF2_M25_D1,s2408107,r,09/22/2026,14:55:11,eddie@node1k15.ecdf.ed.ac.uk,1,5511
58982818,0.00016,OF2_M25_D1,s2408107,r,09/22/2026,14:55:41,eddie@node1d03.ecdf.ed.ac.uk,1,5512
58655621,0.00016,runlisfloo,awilso19,r,09/15/2026,15:44:11,eddie@node1m23.ecdf.ed.ac.uk,1,4757
58655621,0.00016,runlisfloo,awilso19,r,09/15/2026,15:44:11,eddie@node1m23.ecdf.ed.ac.uk,1,4758
58655621,0.00016,runlisfloo,awilso19,r,09/15/2026,15:44:11,eddie@node1m23.ecdf.ed.ac.uk,1,4759
58655621,0.00016,runlisfloo,awilso19,r,09/15/2026,15:44:11,eddie@node1m23.ecdf.ed.ac.uk,1,4760
58982903,0.00016,control_ve,amarti5,r,09/22/2026,13:27:41,eddie@node1j06.ecdf.ed.ac.uk,1,12
58655621,0.00016,runlisfloo,awilso19,r,09/15/2026,15:43:41,eddie@node1n02.ecdf.ed.ac.uk,1,4753
58655621,0.00016,runlisfloo,awilso19,r,09/15/2026,15:43:41,eddie@node1n02.ecdf.ed.ac.uk,1,4754
58655621,0.00016,runlisfloo,awilso19,r,09/15/2026,15:43:41,eddie@node1n02.ecdf.ed.ac.uk,1,4755
58655621,0.00016,runlisfloo,awilso19,r,09/15/2026,15:43:41,eddie@node1n02.ecdf.ed.ac.uk,1,4756
58655621,0.00016,runlisfloo,awilso19,r,09/15/2026,15:43:14,eddie@node1m22.ecdf.ed.ac.uk,1,4749
58655621,0.00016,runlisfloo,awilso19,r,09/15/2026,15:43:14,eddie@node1m22.ecdf.ed.ac.uk,1,4750
58655621,0.00016,runlisfloo,awilso19,r,09/15/2026,15:43:14,eddie@node1m22.ecdf.ed.ac.uk,1,4751
58655621,0.00016,runlisfloo,awilso19,r,09/15/2026,15:43:14,eddie@node1m22.ecdf.ed.ac.uk,1,4752
58982818,0.00016,OF2_M25_D1,s2408107,r,09/22/2026,14:51:11,eddie@node1j01.ecdf.ed.ac.uk,1,5241
58982818,0.00016,OF2_M25_D1,s2408107,r,09/22/2026,14:51:11,eddie@node1k01.ecdf.ed.ac.uk,1,5242
58982818,0.00016,OF2_M25_D1,s2408107,r,09/22/2026,14:51:11,eddie@node1l04.ecdf.ed.ac.uk,1,5243
58982818,0.00016,OF2_M25_D1,s2408107,r,09/22/2026,14:51:11,eddie@node1l02.ecdf.ed.ac.uk,1,5244
58982818,0.00016,OF2_M25_D1,s2408107,r,09/22/2026,14:51:11,eddie@node1l04.ecdf.ed.ac.uk,1,5245
58982818,0.00016,OF2_M25_D1,s2408107,r,09/22/2026,14:51:11,eddie@node1m04.ecdf.ed.ac.uk,1,5246
58982818,0.00016,OF2_M25_D1,s2408107,r,09/22/2026,14:51:11,eddie@node1k07.ecdf.ed.ac.uk,1,5247
58982818,0.00016,OF2_M25_D1,s2408107,r,09/22/2026,14:51:11,eddie@node1j17.ecdf.ed.ac.uk,1,5248
58982818,0.00016,OF2_M25_D1,s2408107,r,09/22/2026,14:51:11,eddie@node1j03.ecdf.ed.ac.uk,1,5249
58982818,0.00016,OF2_M25_D1,s2408107,r,09/22/2026,14:51:11,eddie@node1k07.ecdf.ed.ac.uk,1,5250
58982818,0.00016,OF2_M25_D1,s2408107,r,09/22/2026,14:51:11,eddie@node1j17.ecdf.ed.ac.uk,1,5251
58982818,0.00016,OF2_M25_D1,s2408107,r,09/22/2026,14:51:11,eddie@node1m07.ecdf.ed.ac.uk,1,5252
58982818,0.00016,OF2_M25_D1,s2408107,r,09/22/2026,14:51:11,eddie@node1m07.ecdf.ed.ac.uk,1,5253
58982818,0.00016,OF2_M25_D1,s2408107,r,09/22/2026,14:51:11,eddie@node1m10.ecdf.ed.ac.uk,1,5254
58982818,0.00016,OF2_M25_D1,s2408107,r,09/22/2026,14:51:11,eddie@node1k08.ecdf.ed.ac.uk,1,5255
58982818,0.00016,OF2_M25_D1,s2408107,r,09/22/2026,14:51:11,eddie@node1j02.ecdf.ed.ac.uk,1,5256
58982818,0.00016,OF2_M25_D1,s2408107,r,09/22/2026,14:51:11,eddie@node1l20.ecdf.ed.ac.uk,1,5257
58982818,0.00016,OF2_M25_D1,s2408107,r,09/22/2026,14:51:11,eddie@node1m03.ecdf.ed.ac.uk,1,5258
58982818,0.00016,OF2_M25_D1,s2408107,r,09/22/2026,14:51:11,eddie@node1m03.ecdf.ed.ac.uk,1,5259
58982818,0.00016,OF2_M25_D1,s2408107,r,09/22/2026,14:51:11,eddie@node1m03.ecdf.ed.ac.uk,1,5260
58982818,0.00016,OF2_M25_D1,s2408107,r,09/22/2026,14:51:11,eddie@node1k02.ecdf.ed.ac.uk,1,5261
58982818,0.00016,OF2_M25_D1,s2408107,r,09/22/2026,14:51:11,eddie@node1j22.ecdf.ed.ac.uk,1,5262
58982818,0.00016,OF2_M25_D1,s2408107,r,09/22/2026,14:51:11,eddie@node1m03.ecdf.ed.ac.uk,1,5263
58982818,0.00016,OF2_M25_D1,s2408107,r,09/22/2026,14:51:11,eddie@node1k19.ecdf.ed.ac.uk,1,5264
58982818,0.00016,OF2_M25_D1,s2408107,r,09/22/2026,14:51:11,eddie@node1k04.ecdf.ed.ac.uk,1,5265
58982818,0.00016,OF2_M25_D1,s2408107,r,09/22/2026,14:51:11,eddie@node1k04.ecdf.ed.ac.uk,1,5266
58982818,0.00016,OF2_M25_D1,s2408107,r,09/22/2026,14:51:11,eddie@node1k06.ecdf.ed.ac.uk,1,5267
58982818,0.00016,OF2_M25_D1,s2408107,r,09/22/2026,14:51:11,eddie@node1j21.ecdf.ed.ac.uk,1,5268
58982818,0.00016,OF2_M25_D1,s2408107,r,09/22/2026,14:51:11,eddie@node1j21.ecdf.ed.ac.uk,1,5269
58982818,0.00016,OF2_M25_D1,s2408107,r,09/22/2026,14:51:11,eddie@node1j11.ecdf.ed.ac.uk,1,5270
58982818,0.00016,OF2_M25_D1,s2408107,r,09/22/2026,14:51:11,eddie@node1k14.ecdf.ed.ac.uk,1,5271
58982818,0.00016,OF2_M25_D1,s2408107,r,09/22/2026,14:51:11,eddie@node1m12.ecdf.ed.ac.uk,1,5272
58982818,0.00016,OF2_M25_D1,s2408107,r,09/22/2026,14:51:11,eddie@node1i25.ecdf.ed.ac.uk,1,5273
58982818,0.00016,OF2_M25_D1,s2408107,r,09/22/2026,14:51:11,eddie@node1i25.ecdf.ed.ac.uk,1,5274
58982818,0.00016,OF2_M25_D1,s2408107,r,09/22/2026,14:51:11,eddie@node1n15.ecdf.ed.ac.uk,1,5275
58982818,0.00016,OF2_M25_D1,s2408107,r,09/22/2026,14:51:11,eddie@node1n15.ecdf.ed.ac.uk,1,5276
58982818,0.00016,OF2_M25_D1,s2408107,r,09/22/2026,14:51:11,eddie@node1i24.ecdf.ed.ac.uk,1,5277
58982818,0.00016,OF2_M25_D1,s2408107,r,09/22/2026,14:51:11,eddie@node1i24.ecdf.ed.ac.uk,1,5278
58982818,0.00016,OF2_M25_D1,s2408107,r,09/22/2026,14:52:41,eddie@node1m11.ecdf.ed.ac.uk,1,5400
58982818,0.00016,OF2_M25_D1,s2408107,r,09/22/2026,14:52:41,eddie@node1m11.ecdf.ed.ac.uk,1,5401
58982818,0.00016,OF2_M25_D1,s2408107,r,09/22/2026,14:52:41,eddie@node1k08.ecdf.ed.ac.uk,1,5402
58982818,0.00016,OF2_M25_D1,s2408107,r,09/22/2026,14:52:41,eddie@node1l19.ecdf.ed.ac.uk,1,5403
58982818,0.00016,OF2_M25_D1,s2408107,r,09/22/2026,14:52:41,eddie@node1j18.ecdf.ed.ac.uk,1,5404
58982818,0.00016,OF2_M25_D1,s2408107,r,09/22/2026,14:52:41,eddie@node1j18.ecdf.ed.ac.uk,1,5405
58982818,0.00016,OF2_M25_D1,s2408107,r,09/22/2026,14:52:41,eddie@node1j18.ecdf.ed.ac.uk,1,5406
58982818,0.00016,OF2_M25_D1,s2408107,r,09/22/2026,14:52:41,eddie@node1j11.ecdf.ed.ac.uk,1,5407
58982818,0.00016,OF2_M25_D1,s2408107,r,09/22/2026,14:52:41,eddie@node1j11.ecdf.ed.ac.uk,1,5408
58982818,0.00016,OF2_M25_D1,s2408107,r,09/22/2026,14:52:41,eddie@node1j11.ecdf.ed.ac.uk,1,5409
58982818,0.00016,OF2_M25_D1,s2408107,r,09/22/2026,14:52:41,eddie@node1j11.ecdf.ed.ac.uk,1,5410
58982818,0.00016,OF2_M25_D1,s2408107,r,09/22/2026,14:52:41,eddie@node1n09.ecdf.ed.ac.uk,1,5411
58982818,0.00016,OF2_M25_D1,s2408107,r,09/22/2026,14:52:41,eddie@node1n09.ecdf.ed.ac.uk,1,5412
58982818,0.00016,OF2_M25_D1,s2408107,r,09/22/2026,14:52:41,eddie@node1n09.ecdf.ed.ac.uk,1,5413
58982818,0.00016,OF2_M25_D1,s2408107,r,09/22/2026,14:52:41,eddie@node1n09.ecdf.ed.ac.uk,1,5414
58982818,0.00016,OF2_M25_D1,s2408107,r,09/22/2026,14:52:41,eddie@node1m12.ecdf.ed.ac.uk,1,5415
58982818,0.00016,OF2_M25_D1,s2408107,r,09/22/2026,14:52:41,eddie@node1k12.ecdf.ed.ac.uk,1,5416
58982818,0.00016,OF2_M25_D1,s2408107,r,09/22/2026,14:52:41,eddie@node1k12.ecdf.ed.ac.uk,1,5417
58982818,0.00016,OF2_M25_D1,s2408107,r,09/22/2026,14:52:41,eddie@node1j19.ecdf.ed.ac.uk,1,5418
58982818,0.00016,OF2_M25_D1,s2408107,r,09/22/2026,14:52:41,eddie@node1k12.ecdf.ed.ac.uk,1,5419
58982818,0.00016,OF2_M25_D1,s2408107,r,09/22/2026,14:52:41,eddie@node1j19.ecdf.ed.ac.uk,1,5420
58982818,0.00016,OF2_M25_D1,s2408107,r,09/22/2026,14:52:41,eddie@node1k12.ecdf.ed.ac.uk,1,5421
58982818,0.00016,OF2_M25_D1,s2408107,r,09/22/2026,14:52:41,eddie@node1j19.ecdf.ed.ac.uk,1,5422
58982818,0.00016,OF2_M25_D1,s2408107,r,09/22/2026,14:51:26,eddie@node1m06.ecdf.ed.ac.uk,1,5279
58982818,0.00016,OF2_M25_D1,s2408107,r,09/22/2026,14:51:26,eddie@node1k03.ecdf.ed.ac.uk,1,5280
58982818,0.00016,OF2_M25_D1,s2408107,r,09/22/2026,14:51:26,eddie@node1j23.ecdf.ed.ac.uk,1,5281
58982818,0.00016,OF2_M25_D1,s2408107,r,09/22/2026,14:51:26,eddie@node1k05.ecdf.ed.ac.uk,1,5282
58982818,0.00016,OF2_M25_D1,s2408107,r,09/22/2026,14:51:26,eddie@node1k05.ecdf.ed.ac.uk,1,5283
58982818,0.00016,OF2_M25_D1,s2408107,r,09/22/2026,14:51:26,eddie@node1k07.ecdf.ed.ac.uk,1,5284
58982818,0.00016,OF2_M25_D1,s2408107,r,09/22/2026,14:51:26,eddie@node1j04.ecdf.ed.ac.uk,1,5285
58982818,0.00016,OF2_M25_D1,s2408107,r,09/22/2026,14:51:26,eddie@node1n10.ecdf.ed.ac.uk,1,5286
58982818,0.00016,OF2_M25_D1,s2408107,r,09/22/2026,14:51:26,eddie@node1n10.ecdf.ed.ac.uk,1,5287
58982818,0.00016,OF2_M25_D1,s2408107,r,09/22/2026,14:51:26,eddie@node1m01.ecdf.ed.ac.uk,1,5288
58982818,0.00016,OF2_M25_D1,s2408107,r,09/22/2026,14:51:26,eddie@node1j02.ecdf.ed.ac.uk,1,5289
58982818,0.00016,OF2_M25_D1,s2408107,r,09/22/2026,14:51:26,eddie@node1j10.ecdf.ed.ac.uk,1,5290
58982818,0.00016,OF2_M25_D1,s2408107,r,09/22/2026,14:51:26,eddie@node1l19.ecdf.ed.ac.uk,1,5291
58982818,0.00016,OF2_M25_D1,s2408107,r,09/22/2026,14:51:26,eddie@node1l08.ecdf.ed.ac.uk,1,5292
58982818,0.00016,OF2_M25_D1,s2408107,r,09/22/2026,14:51:26,eddie@node1m03.ecdf.ed.ac.uk,1,5293
58982818,0.00016,OF2_M25_D1,s2408107,r,09/22/2026,14:51:26,eddie@node1j22.ecdf.ed.ac.uk,1,5294
58982818,0.00016,OF2_M25_D1,s2408107,r,09/22/2026,14:51:26,eddie@node1m03.ecdf.ed.ac.uk,1,5295
58982818,0.00016,OF2_M25_D1,s2408107,r,09/22/2026,14:51:26,eddie@node1k19.ecdf.ed.ac.uk,1,5296
58982818,0.00016,OF2_M25_D1,s2408107,r,09/22/2026,14:51:26,eddie@node1j18.ecdf.ed.ac.uk,1,5297
58982818,0.00016,OF2_M25_D1,s2408107,r,09/22/2026,14:51:26,eddie@node1k09.ecdf.ed.ac.uk,1,5298
58982818,0.00016,OF2_M25_D1,s2408107,r,09/22/2026,14:51:26,eddie@node1j18.ecdf.ed.ac.uk,1,5299
58982818,0.00016,OF2_M25_D1,s2408107,r,09/22/2026,14:51:26,eddie@node1j18.ecdf.ed.ac.uk,1,5300
58982818,0.00016,OF2_M25_D1,s2408107,r,09/22/2026,14:51:26,eddie@node1k06.ecdf.ed.ac.uk,1,5301
58982818,0.00016,OF2_M25_D1,s2408107,r,09/22/2026,14:51:26,eddie@node1k06.ecdf.ed.ac.uk,1,5302
58982818,0.00016,OF2_M25_D1,s2408107,r,09/22/2026,14:51:26,eddie@node1j21.ecdf.ed.ac.uk,1,5303
58982818,0.00016,OF2_M25_D1,s2408107,r,09/22/2026,14:51:26,eddie@node1j11.ecdf.ed.ac.uk,1,5304
58982818,0.00016,OF2_M25_D1,s2408107,r,09/22/2026,14:51:26,eddie@node1j21.ecdf.ed.ac.uk,1,5305
58982818,0.00016,OF2_M25_D1,s2408107,r,09/22/2026,14:51:26,eddie@node1k14.ecdf.ed.ac.uk,1,5306
58982818,0.00016,OF2_M25_D1,s2408107,r,09/22/2026,14:51:26,eddie@node1m08.ecdf.ed.ac.uk,1,5307
58982818,0.00016,OF2_M25_D1,s2408107,r,09/22/2026,14:51:26,eddie@node1i24.ecdf.ed.ac.uk,1,5308
58982818,0.00016,OF2_M25_D1,s2408107,r,09/22/2026,14:52:11,eddie@node1m06.ecdf.ed.ac.uk,1,5357
58982818,0.00016,OF2_M25_D1,s2408107,r,09/22/2026,14:52:11,eddie@node1l05.ecdf.ed.ac.uk,1,5358
58982818,0.00016,OF2_M25_D1,s2408107,r,09/22/2026,14:52:11,eddie@node1l09.ecdf.ed.ac.uk,1,5359
58982818,0.00016,OF2_M25_D1,s2408107,r,09/22/2026,14:52:11,eddie@node1m03.ecdf.ed.ac.uk,1,5360
58982818,0.00016,OF2_M25_D1,s2408107,r,09/22/2026,14:52:11,eddie@node1m03.ecdf.ed.ac.uk,1,5361
58982818,0.00016,OF2_M25_D1,s2408107,r,09/22/2026,14:52:11,eddie@node1m03.ecdf.ed.ac.uk,1,5362
58982818,0.00016,OF2_M25_D1,s2408107,r,09/22/2026,14:52:11,eddie@node1m03.ecdf.ed.ac.uk,1,5363
58982818,0.00016,OF2_M25_D1,s2408107,r,09/22/2026,14:52:11,eddie@node1m03.ecdf.ed.ac.uk,1,5364
58982818,0.00016,OF2_M25_D1,s2408107,r,09/22/2026,14:52:11,eddie@node1j18.ecdf.ed.ac.uk,1,5365
58982818,0.00016,OF2_M25_D1,s2408107,r,09/22/2026,14:52:11,eddie@node1j18.ecdf.ed.ac.uk,1,5366
58982818,0.00016,OF2_M25_D1,s2408107,r,09/22/2026,14:52:11,eddie@node1j11.ecdf.ed.ac.uk,1,5367
58982818,0.00016,OF2_M25_D1,s2408107,r,09/22/2026,14:52:11,eddie@node1k19.ecdf.ed.ac.uk,1,5368
58982818,0.00016,OF2_M25_D1,s2408107,r,09/22/2026,14:52:11,eddie@node1n09.ecdf.ed.ac.uk,1,5369
58982818,0.00016,OF2_M25_D1,s2408107,r,09/22/2026,14:52:11,eddie@node1n09.ecdf.ed.ac.uk,1,5370
58982818,0.00016,OF2_M25_D1,s2408107,r,09/22/2026,14:52:11,eddie@node1k12.ecdf.ed.ac.uk,1,5371
58982818,0.00016,OF2_M25_D1,s2408107,r,09/22/2026,14:52:11,eddie@node1i25.ecdf.ed.ac.uk,1,5372
58982818,0.00016,OF2_M25_D1,s2408107,r,09/22/2026,14:52:11,eddie@node1i25.ecdf.ed.ac.uk,1,5373
58982818,0.00016,OF2_M25_D1,s2408107,r,09/22/2026,14:52:11,eddie@node1i25.ecdf.ed.ac.uk,1,5374
58982818,0.00016,OF2_M25_D1,s2408107,r,09/22/2026,14:52:11,eddie@node1n15.ecdf.ed.ac.uk,1,5375
58982818,0.00016,OF2_M25_D1,s2408107,r,09/22/2026,14:52:11,eddie@node1i24.ecdf.ed.ac.uk,1,5376
58982818,0.00016,OF2_M25_D1,s2408107,r,09/22/2026,14:52:11,eddie@node1i24.ecdf.ed.ac.uk,1,5377
58982818,0.00016,OF2_M25_D1,s2408107,r,09/22/2026,14:51:41,eddie@node1j01.ecdf.ed.ac.uk,1,5309
58982818,0.00016,OF2_M25_D1,s2408107,r,09/22/2026,14:51:41,eddie@node1m06.ecdf.ed.ac.uk,1,5310
